,percent,Strategia,GC
3861,58.7581798813,Step-by-step,0.00221402214022
3862,58.7733982651,Step-by-step,0.00221483942414
3863,58.7886166489,Step-by-step,0.00221565731167
3864,58.8038350327,Step-by-step,0.00221647580347
3865,58.8190534165,Step-by-step,0.00221729490022
3866,58.8342718003,Step-by-step,0.00221811460259
3867,58.8494901841,Step-by-step,0.00221893491124
3868,58.864708568,Step-by-step,0.00221975582686
3869,58.8799269518,Step-by-step,0.00222057735011
3870,58.8951453356,Step-by-step,0.00222139948167
3871,58.9103637194,Step-by-step,0.00222222222222
3872,58.9255821032,Step-by-step,0.00222304557243
3873,58.940800487,Step-by-step,0.00222386953299
3874,58.9560188708,Step-by-step,0.00222469410456
3875,58.9712372546,Step-by-step,0.00222551928783
3876,58.9864556384,Step-by-step,0.00185528756957
3877,59.0016740222,Step-by-step,0.0018559762435
3878,59.016892406,Step-by-step,0.00185666542889
3879,59.0321107898,Step-by-step,0.0018573551263
3880,59.0473291736,Step-by-step,0.00185804533631
3881,59.0625475575,Step-by-step,0.00185873605948
3882,59.0777659413,Step-by-step,0.00185942729639
3883,59.0929843251,Step-by-step,0.00186011904762
3884,59.1082027089,Step-by-step,0.00186081131373
3885,59.1234210927,Step-by-step,0.00186150409531
3886,59.1386394765,Step-by-step,0.00186219739292
3887,59.1538578603,Step-by-step,0.00186289120715
3888,59.1690762441,Step-by-step,0.00186358553858
3889,59.1842946279,Step-by-step,0.00186428038777
3890,59.1995130117,Step-by-step,0.00186497575532
3891,59.2147313955,Step-by-step,0.00186567164179
3892,59.2299497793,Step-by-step,0.00186636804778
3893,59.2451681631,Step-by-step,0.00186706497386
3894,59.260386547,Step-by-step,0.00186776242062
3895,59.2756049308,Step-by-step,0.00186846038864
3896,59.2908233146,Step-by-step,0.0018691588785
3897,59.3060416984,Step-by-step,0.0018698578908
3898,59.3212600822,Step-by-step,0.00187055742611
3899,59.336478466,Step-by-step,0.00187125748503
3900,59.3516968498,Step-by-step,0.00187195806814
3901,59.3669152336,Step-by-step,0.00187265917603
3902,59.3821336174,Step-by-step,0.00187336080929
3903,59.3973520012,Step-by-step,0.00187406296852
3904,59.412570385,Step-by-step,0.00187476565429
3905,59.4277887688,Step-by-step,0.00187546886722
3906,59.4430071526,Step-by-step,0.00187617260788
3907,59.4582255365,Step-by-step,0.00187687687688
3908,59.4734439203,Step-by-step,0.0018775816748
3909,59.4886623041,Step-by-step,0.00187828700225
3910,59.5038806879,Step-by-step,0.00187899285983
3911,59.5190990717,Step-by-step,0.00187969924812
3912,59.5343174555,Step-by-step,0.00188040616773
3913,59.5495358393,Step-by-step,0.00188111361926
3914,59.5647542231,Step-by-step,0.00188182160331
3915,59.5799726069,Step-by-step,0.00188253012048
3916,59.5951909907,Step-by-step,0.00188323917137
3917,59.6104093745,Step-by-step,0.00188394875659
3918,59.6256277583,Step-by-step,0.00188465887674
3919,59.6408461421,Step-by-step,0.00188536953243
3920,59.656064526,Step-by-step,0.00188608072425
3921,59.6712829098,Step-by-step,0.00188679245283
3922,59.6865012936,Step-by-step,0.00188750471876
3923,59.7017196774,Step-by-step,0.00188821752266
3924,59.7169380612,Step-by-step,0.00188893086513
3925,59.732156445,Step-by-step,0.00188964474679
3926,59.7473748288,Step-by-step,0.00151228733459
3927,59.7625932126,Step-by-step,0.00151285930408
3928,59.7778115964,Step-by-step,0.00151343170639
3929,59.7930299802,Step-by-step,0.00151400454201
3930,59.808248364,Step-by-step,0.00151457781144
3931,59.8234667478,Step-by-step,0.00151515151515
3932,59.8386851316,Step-by-step,0.00151572565366
3933,59.8539035155,Step-by-step,0.00151630022745
3934,59.8691218993,Step-by-step,0.00151687523701
3935,59.8843402831,Step-by-step,0.00151745068285
3936,59.8995586669,Step-by-step,0.00151802656546
3937,59.9147770507,Step-by-step,0.00151860288535
3938,59.9299954345,Step-by-step,0.00151917964299
3939,59.9452138183,Step-by-step,0.00151975683891
3940,59.9604322021,Step-by-step,0.00152033447358
3941,59.9756505859,Step-by-step,0.00152091254753
3942,59.9908689697,Step-by-step,0.00152149106124
3943,60.0060873535,Step-by-step,0.00152207001522
3944,60.0213057373,Step-by-step,0.00152264940997
3945,60.0365241211,Step-by-step,0.001523229246
3946,60.051742505,Step-by-step,0.00152380952381
3947,60.0669608888,Step-by-step,0.0015243902439
3948,60.0821792726,Step-by-step,0.00152497140679
3949,60.0973976564,Step-by-step,0.00152555301297
3950,60.1126160402,Step-by-step,0.00152613506295
3951,60.127834424,Step-by-step,0.00152671755725
3952,60.1430528078,Step-by-step,0.00152730049637
3953,60.1582711916,Step-by-step,0.00152788388083
3954,60.1734895754,Step-by-step,0.00152846771112
3955,60.1887079592,Step-by-step,0.00152905198777
3956,60.203926343,Step-by-step,0.00114722753346
3957,60.2191447268,Step-by-step,0.00114766641163
3958,60.2343631106,Step-by-step,0.00114810562572
3959,60.2495814944,Step-by-step,0.00114854517611
3960,60.2647998783,Step-by-step,0.00114898506319
3961,60.2800182621,Step-by-step,0.00114942528736
3962,60.2952366459,Step-by-step,0.00114986584898
3963,60.3104550297,Step-by-step,0.00115030674847
3964,60.3256734135,Step-by-step,0.00115074798619
3965,60.3408917973,Step-by-step,0.00115118956255
3966,60.3561101811,Step-by-step,0.00115163147793
3967,60.3713285649,Step-by-step,0.00115207373272
3968,60.3865469487,Step-by-step,0.00115251632731
3969,60.4017653325,Step-by-step,0.00115295926211
3970,60.4169837163,Step-by-step,0.00115340253749
3971,60.4322021001,Step-by-step,0.00115384615385
3972,60.4474204839,Step-by-step,0.00115429011158
3973,60.4626388678,Step-by-step,0.00115473441109
3974,60.4778572516,Step-by-step,0.00115517905275
3975,60.4930756354,Step-by-step,0.00115562403698
3976,60.5082940192,Step-by-step,0.00115606936416
3977,60.523512403,Step-by-step,0.0011565150347
3978,60.5387307868,Step-by-step,0.00115696104898
3979,60.5539491706,Step-by-step,0.00115740740741
3980,60.5691675544,Step-by-step,0.00115785411038
3981,60.5843859382,Step-by-step,0.0011583011583
3982,60.599604322,Step-by-step,0.00115874855156
3983,60.6148227058,Step-by-step,0.00115919629057
3984,60.6300410896,Step-by-step,0.00115964437572
3985,60.6452594734,Step-by-step,0.00116009280742
3986,60.6604778573,Step-by-step,0.00116054158607
3987,60.6756962411,Step-by-step,0.00116099071207
3988,60.6909146249,Step-by-step,0.00116144018583
3989,60.7061330087,Step-by-step,0.00116189000775
3990,60.7213513925,Step-by-step,0.00116234017823
3991,60.7365697763,Step-by-step,0.00116279069767
3992,60.7517881601,Step-by-step,0.0011632415665
3993,60.7670065439,Step-by-step,0.0011636927851
3994,60.7822249277,Step-by-step,0.0011641443539
3995,60.7974433115,Step-by-step,0.00116459627329
3996,60.8126616953,Step-by-step,0.00116504854369
3997,60.8278800791,Step-by-step,0.0011655011655
3998,60.8430984629,Step-by-step,0.00116595413914
3999,60.8583168468,Step-by-step,0.00116640746501
4000,60.8735352306,Step-by-step,0.00116686114352
4001,60.8887536144,Step-by-step,0.0011673151751
4002,60.9039719982,Step-by-step,0.00116776956014
4003,60.919190382,Step-by-step,0.00116822429907
4004,60.9344087658,Step-by-step,0.00116867939229
4005,60.9496271496,Step-by-step,0.00116913484022
4006,60.9648455334,Step-by-step,0.000779727095517
4007,60.9800639172,Step-by-step,0.000780031201248
4008,60.995282301,Step-by-step,0.000780335544284
4009,61.0105006848,Step-by-step,0.000780640124902
4010,61.0257190686,Step-by-step,0.000780944943381
4011,61.0409374524,Step-by-step,0.00078125
4012,61.0561558363,Step-by-step,0.000781555295037
4013,61.0713742201,Step-by-step,0.000781860828772
4014,61.0865926039,Step-by-step,0.000782166601486
4015,61.1018109877,Step-by-step,0.000782472613459
4016,61.1170293715,Step-by-step,0.000782778864971
4017,61.1322477553,Step-by-step,0.000783085356304
4018,61.1474661391,Step-by-step,0.00078339208774
4019,61.1626845229,Step-by-step,0.000783699059561
4020,61.1779029067,Step-by-step,0.00078400627205
4021,61.1931212905,Step-by-step,0.00078431372549
4022,61.2083396743,Step-by-step,0.000784621420165
4023,61.2235580581,Step-by-step,0.000784929356358
4024,61.2387764419,Step-by-step,0.000785237534354
4025,61.2539948258,Step-by-step,0.000785545954438
4026,61.2692132096,Step-by-step,0.000785854616896
4027,61.2844315934,Step-by-step,0.000786163522013
4028,61.2996499772,Step-by-step,0.000786472670075
4029,61.314868361,Step-by-step,0.000786782061369
4030,61.3300867448,Step-by-step,0.000787091696183
4031,61.3453051286,Step-by-step,0.000787401574803
4032,61.3605235124,Step-by-step,0.000787711697519
4033,61.3757418962,Step-by-step,0.000788022064618
4034,61.39096028,Step-by-step,0.000788332676389
4035,61.4061786638,Step-by-step,0.000788643533123
4036,61.4213970476,Step-by-step,0.000788954635108
4037,61.4366154314,Step-by-step,0.000789265982636
4038,61.4518338153,Step-by-step,0.000789577575997
4039,61.4670521991,Step-by-step,0.000789889415482
4040,61.4822705829,Step-by-step,0.000790201501383
4041,61.4974889667,Step-by-step,0.000790513833992
4042,61.5127073505,Step-by-step,0.000790826413602
4043,61.5279257343,Step-by-step,0.000791139240506
4044,61.5431441181,Step-by-step,0.000791452314998
4045,61.5583625019,Step-by-step,0.000791765637371
4046,61.5735808857,Step-by-step,0.000792079207921
4047,61.5887992695,Step-by-step,0.000792393026941
4048,61.6040176533,Step-by-step,0.000792707094728
4049,61.6192360371,Step-by-step,0.000793021411578
4050,61.6344544209,Step-by-step,0.000793335977787
4051,61.6496728048,Step-by-step,0.000793650793651
4052,61.6648911886,Step-by-step,0.000793965859468
4053,61.6801095724,Step-by-step,0.000794281175536
4054,61.6953279562,Step-by-step,0.000794596742153
4055,61.71054634,Step-by-step,0.000794912559618
4056,61.7257647238,Step-by-step,0.000795228628231
4057,61.7409831076,Step-by-step,0.00079554494829
4058,61.7562014914,Step-by-step,0.000795861520096
4059,61.7714198752,Step-by-step,0.000796178343949
4060,61.786638259,Step-by-step,0.000796495420151
4061,61.8018566428,Step-by-step,0.000796812749004
4062,61.8170750266,Step-by-step,0.000797130330809
4063,61.8322934104,Step-by-step,0.000797448165869
4064,61.8475117943,Step-by-step,0.000797766254487
4065,61.8627301781,Step-by-step,0.000798084596967
4066,61.8779485619,Step-by-step,0.000798403193613
4067,61.8931669457,Step-by-step,0.000798722044728
4068,61.9083853295,Step-by-step,0.000799041150619
4069,61.9236037133,Step-by-step,0.000799360511591
4070,61.9388220971,Step-by-step,0.000799680127949
4071,61.9540404809,Step-by-step,0.0008
4072,61.9692588647,Step-by-step,0.000800320128051
4073,61.9844772485,Step-by-step,0.00080064051241
4074,61.9996956323,Step-by-step,0.000800961153384
4075,62.0149140161,Step-by-step,0.000801282051282
4076,62.0301323999,Step-by-step,0.000801603206413
4077,62.0453507838,Step-by-step,0.000801924619086
4078,62.0605691676,Step-by-step,0.000802246289611
4079,62.0757875514,Step-by-step,0.000802568218299
4080,62.0910059352,Step-by-step,0.00080289040546
4081,62.106224319,Step-by-step,0.000803212851406
4082,62.1214427028,Step-by-step,0.000803535556448
4083,62.1366610866,Step-by-step,0.0008038585209
4084,62.1518794704,Step-by-step,0.000804181745074
4085,62.1670978542,Step-by-step,0.000804505229284
4086,62.182316238,Step-by-step,0.000804828973843
4087,62.1975346218,Step-by-step,0.000805152979066
4088,62.2127530056,Step-by-step,0.000805477245268
4089,62.2279713894,Step-by-step,0.000805801772764
4090,62.2431897733,Step-by-step,0.00080612656187
4091,62.2584081571,Step-by-step,0.000806451612903
4092,62.2736265409,Step-by-step,0.00080677692618
4093,62.2888449247,Step-by-step,0.000807102502018
4094,62.3040633085,Step-by-step,0.000807428340735
4095,62.3192816923,Step-by-step,0.000807754442649
4096,62.3345000761,Step-by-step,0.000808080808081
4097,62.3497184599,Step-by-step,0.000808407437348
4098,62.3649368437,Step-by-step,0.000808734330772
4099,62.3801552275,Step-by-step,0.000809061488673
4100,62.3953736113,Step-by-step,0.000809388911372
4101,62.4105919951,Step-by-step,0.00080971659919
4102,62.4258103789,Step-by-step,0.00081004455245
4103,62.4410287628,Step-by-step,0.000810372771475
4104,62.4562471466,Step-by-step,0.000810701256587
4105,62.4714655304,Step-by-step,0.00081103000811
4106,62.4866839142,Step-by-step,0.000811359026369
4107,62.501902298,Step-by-step,0.000811688311688
4108,62.5171206818,Step-by-step,0.000812017864393
4109,62.5323390656,Step-by-step,0.000812347684809
4110,62.5475574494,Step-by-step,0.000812677773263
4111,62.5627758332,Step-by-step,0.000813008130081
4112,62.577994217,Step-by-step,0.000813338755592
4113,62.5932126008,Step-by-step,0.000813669650122
4114,62.6084309846,Step-by-step,0.000814000814001
4115,62.6236493684,Step-by-step,0.000814332247557
4116,62.6388677522,Step-by-step,0.00081466395112
4117,62.6540861361,Step-by-step,0.00081499592502
4118,62.6693045199,Step-by-step,0.000815328169588
4119,62.6845229037,Step-by-step,0.000815660685155
4120,62.6997412875,Step-by-step,0.000815993472052
4121,62.7149596713,Step-by-step,0.000816326530612
4122,62.7301780551,Step-by-step,0.000816659861168
4123,62.7453964389,Step-by-step,0.000816993464052
4124,62.7606148227,Step-by-step,0.0008173273396
4125,62.7758332065,Step-by-step,0.000817661488144
4126,62.7910515903,Step-by-step,0.00081799591002
4127,62.8062699741,Step-by-step,0.000818330605565
4128,62.8214883579,Step-by-step,0.000818665575113
4129,62.8367067417,Step-by-step,0.000819000819001
4130,62.8519251256,Step-by-step,0.000819336337567
4131,62.8671435094,Step-by-step,0.000819672131148
4132,62.8823618932,Step-by-step,0.000820008200082
4133,62.897580277,Step-by-step,0.000820344544709
4134,62.9127986608,Step-by-step,0.000820681165367
4135,62.9280170446,Step-by-step,0.000821018062397
4136,62.9432354284,Step-by-step,0.00082135523614
4137,62.9584538122,Step-by-step,0.000821692686935
4138,62.973672196,Step-by-step,0.000822030415125
4139,62.9888905798,Step-by-step,0.000822368421053
4140,63.0041089636,Step-by-step,0.00082270670506
4141,63.0193273474,Step-by-step,0.00082304526749
4142,63.0345457312,Step-by-step,0.000823384108687
4143,63.0497641151,Step-by-step,0.000823723228995
4144,63.0649824989,Step-by-step,0.00082406262876
4145,63.0802008827,Step-by-step,0.000824402308326
4146,63.0954192665,Step-by-step,0.000824742268041
4147,63.1106376503,Step-by-step,0.000825082508251
4148,63.1258560341,Step-by-step,0.000825423029303
4149,63.1410744179,Step-by-step,0.000825763831544
4150,63.1562928017,Step-by-step,0.000826104915324
4151,63.1715111855,Step-by-step,0.000826446280992
4152,63.1867295693,Step-by-step,0.000826787928896
4153,63.2019479531,Step-by-step,0.000827129859388
4154,63.2171663369,Step-by-step,0.000827472072818
4155,63.2323847207,Step-by-step,0.000827814569536
4156,63.2476031046,Step-by-step,0.000828157349896
4157,63.2628214884,Step-by-step,0.00082850041425
4158,63.2780398722,Step-by-step,0.000828843762951
4159,63.293258256,Step-by-step,0.000829187396352
4160,63.3084766398,Step-by-step,0.000829531314807
4161,63.3236950236,Step-by-step,0.000829875518672
4162,63.3389134074,Step-by-step,0.000830220008302
4163,63.3541317912,Step-by-step,0.000830564784053
4164,63.369350175,Step-by-step,0.000830909846282
4165,63.3845685588,Step-by-step,0.000831255195345
4166,63.3997869426,Step-by-step,0.000831600831601
4167,63.4150053264,Step-by-step,0.000831946755408
4168,63.4302237102,Step-by-step,0.000832292967124
4169,63.4454420941,Step-by-step,0.000832639467111
4170,63.4606604779,Step-by-step,0.000832986255727
4171,63.4758788617,Step-by-step,0.000833333333333
4172,63.4910972455,Step-by-step,0.000833680700292
4173,63.5063156293,Step-by-step,0.000834028356964
4174,63.5215340131,Step-by-step,0.000834376303713
4175,63.5367523969,Step-by-step,0.000834724540902
4176,63.5519707807,Step-by-step,0.000835073068894
4177,63.5671891645,Step-by-step,0.000835421888053
4178,63.5824075483,Step-by-step,0.000835770998746
4179,63.5976259321,Step-by-step,0.000836120401338
4180,63.6128443159,Step-by-step,0.000836470096194
4181,63.6280626997,Step-by-step,0.000836820083682
4182,63.6432810836,Step-by-step,0.000837170364169
4183,63.6584994674,Step-by-step,0.000837520938023
4184,63.6737178512,Step-by-step,0.000837871805614
4185,63.688936235,Step-by-step,0.000838222967309
4186,63.7041546188,Step-by-step,0.00083857442348
4187,63.7193730026,Step-by-step,0.000838926174497
4188,63.7345913864,Step-by-step,0.00083927822073
4189,63.7498097702,Step-by-step,0.000839630562552
4190,63.765028154,Step-by-step,0.000839983200336
4191,63.7802465378,Step-by-step,0.000840336134454
4192,63.7954649216,Step-by-step,0.00084068936528
4193,63.8106833054,Step-by-step,0.000841042893188
4194,63.8259016892,Step-by-step,0.000841396718553
4195,63.8411200731,Step-by-step,0.000841750841751
4196,63.8563384569,Step-by-step,0.000842105263158
4197,63.8715568407,Step-by-step,0.000842459983151
4198,63.8867752245,Step-by-step,0.000842815002107
4199,63.9019936083,Step-by-step,0.000843170320405
4200,63.9172119921,Step-by-step,0.000843525938423
4201,63.9324303759,Step-by-step,0.00084388185654
4202,63.9476487597,Step-by-step,0.000844238075137
4203,63.9628671435,Step-by-step,0.000844594594595
4204,63.9780855273,Step-by-step,0.000844951415294
4205,63.9933039111,Step-by-step,0.000845308537616
4206,64.0085222949,Step-by-step,0.000845665961945
4207,64.0237406787,Step-by-step,0.000846023688663
4208,64.0389590626,Step-by-step,0.000846381718155
4209,64.0541774464,Step-by-step,0.000846740050804
4210,64.0693958302,Step-by-step,0.000847098686997
4211,64.084614214,Step-by-step,0.000847457627119
4212,64.0998325978,Step-by-step,0.000847816871556
4213,64.1150509816,Step-by-step,0.000848176420696
4214,64.1302693654,Step-by-step,0.000848536274926
4215,64.1454877492,Step-by-step,0.000848896434635
4216,64.160706133,Step-by-step,0.000849256900212
4217,64.1759245168,Step-by-step,0.000849617672048
4218,64.1911429006,Step-by-step,0.000849978750531
